filename,width,height,class,xmin,ymin,xmax,ymax
11493_jpg.rf.1ca0dfda88b087755cf7d791bdfb8aaa.jpg,722,722,ramen noodle,0,0,722,722
2262_jpg.rf.1caab5c038a7a6a2d55655d430726814.jpg,640,640,ramen noodle,0,0,640,640
575_jpg.rf.1c7ad3e16e77ea1ca0804d7efe7f207e.jpg,683,683,Beef Curry,0,0,683,683
11827_jpg.rf.1cdcd3dfcbc034afc4df3bda85d3ee0e.jpg,713,713,potato salad,0,0,713,713
9305_jpg.rf.1ce49a8316ceeff2e9a4ff900328d01d.jpg,741,741,sandwich,0,0,741,741
6149_jpg.rf.1ca4503f52c2ec62baef137dff2cf453.jpg,703,703,steak,0,0,703,703
3919_jpg.rf.1ce6fc9c669d6dbfb7ed70a43669adb1.jpg,661,661,omelet,0,0,661,661
6179_jpg.rf.1cf9a6990f18efed51089d8e4a20c978.jpg,672,672,steak,0,0,672,672
170652_jpg.rf.1d020c4186189df55cdbe295821ef06a.jpg,672,672,lamb kebab,0,0,672,672
9002_jpg.rf.1d1df766cc2fa23626c57224a64c4de8.jpg,672,672,fried shrimp,0,0,672,672
45216_jpg.rf.1d1a54045bda4a344851755b25be5d48.jpg,722,722,popcorn,0,0,722,722
11507_jpg.rf.1d0221bcb483354a3eb8fb6168ffaf0e.jpg,661,661,Fried Rice,0,0,661,661
9027_jpg.rf.1d08e59de44b74a280c4a8b967c8e768.jpg,713,713,fried shrimp,0,0,713,713
339451_jpg.rf.1d18c73bfbc5ecec3a60cb8aed6faca4.jpg,640,640,eggplant with garlic sauce,0,0,640,640
15804_jpg.rf.1d189b8f259bdbefc4e74f863b783553.jpg,640,640,french bread,0,0,640,640
1274_jpg.rf.1d28d2e060b69afdd8c4c4694b88bb5d.jpg,640,640,croissant,0,0,640,640
103480_jpg.rf.1d2e35efd635bee2d1080736ffda04a6.jpg,722,722,scrambled egg,0,0,722,722
9025_jpg.rf.1d2303e8f68faf75c33e8d0c15c1527e.jpg,640,640,fried shrimp,0,0,640,640
1796_jpg.rf.1d6c34eeccd59668cf850f5ccba6afac.jpg,640,640,sandwich,0,0,640,640
8501_jpg.rf.1d3da780b2812f9c85bbecc4e7053bfb.jpg,640,640,roast chicken,0,0,640,640
16829_jpg.rf.1d1ab1da05dda4b47c71664bab7635c9.jpg,640,640,french bread,0,0,640,640
37274_jpg.rf.1d7fb31f7d7bfb037325fb30e564e4ba.jpg,713,713,lasagna,0,0,713,713
599_jpg.rf.1d5460185d553dbcb12b5c1f0730ecf5.jpg,672,672,Beef Curry,0,0,672,672
50591_jpg.rf.1d2cce245615e14b13cc8539415cbb9a.jpg,703,703,lamb kebab,0,0,703,703
339344_jpg.rf.1d43e1f57bcc18b7fc512321fa40a13a.jpg,703,703,eggplant with garlic sauce,0,0,703,703
9130_jpg.rf.1d6fcfe86bb033573d74c2c4a5776c12.jpg,640,640,ramen noodle,0,0,640,640
329825_jpg.rf.1d70e323bb12a8d8db5547abf29d8d9f.jpg,640,640,eggplant with garlic sauce,0,0,640,640
11495_jpg.rf.1d3d51bdf3ce171bdda39b34b64d5fa8.jpg,713,713,pancake,0,0,713,713
338_jpg.rf.1d35f38beca33f14d767d01344a2f9a4.jpg,703,703,chicken-n-egg on rice,0,0,703,703
11827_jpg.rf.1d0347f2f6dc788cfdeddfd771354b65.jpg,713,713,potato salad,0,0,713,713
1158_jpg.rf.1d69e5eda9879e0eb1fab2802b72c384.jpg,722,722,Toast,0,0,722,722
74865_jpg.rf.1d7228c9d5df9839d6326b29461e1622.jpg,640,640,waffle,0,0,640,640
563_jpg.rf.1d4d125d10d24e557c812c29168761e1.jpg,732,732,Rice,0,0,732,732
7447_jpg.rf.1d41551bb40c0e750cb089b8b683a052.jpg,741,741,cold tofu,0,0,741,741
16709_jpg.rf.1d87a2d37281516b836118ed9578c08d.jpg,640,640,ramen noodle,0,0,640,640
16906_jpg.rf.1d894a79eef0c69b58a2500079043848.jpg,722,722,french bread,0,0,722,722
15871_jpg.rf.1da1c465115248afe094f1797ec21565.jpg,693,693,chicken-n-egg on rice,0,0,693,693
200800_jpg.rf.1dacc299658748b294bc17c35261ea2b.jpg,640,640,di san xian,0,0,640,640
134684_jpg.rf.1de65727e249332041b6761f005eecf5.jpg,640,640,di san xian,0,0,640,640
104914_jpg.rf.1d93ce751b956e19a836e62a71a0315f.jpg,683,683,apple pie,0,0,683,683
103584_jpg.rf.1dba429c5a71b3a5d0960641baaa1202.jpg,683,683,scrambled egg,0,0,683,683
107224_jpg.rf.1dcced23deabbf76308d62020e3970d8.jpg,732,732,donut,0,0,732,732
48696_jpg.rf.1df4d4650acc9d3bfacb8290c5dabec6.jpg,661,661,di san xian,0,0,661,661
15634_jpg.rf.1dcb51a8bf7d4b05172794de5de6e355.jpg,713,713,ramen noodle,0,0,713,713
7997_jpg.rf.1d92ad737203f2685f8e82bed7303793.jpg,683,683,boiled chicken and vegetables,0,0,683,683
2631_jpg.rf.1ddc100c95e047fb27815bf410e1431a.jpg,640,640,spaghetti,0,0,640,640
2655_jpg.rf.1dd57297a65f39b60e69f80cf0e83513.jpg,741,741,spaghetti,0,0,741,741
14968_jpg.rf.1dad3b16805e55a3a52777d015f1403a.jpg,713,713,hot dog,0,0,713,713
339361_jpg.rf.1dadae5a410ddf85e5b4895a6262ac62.jpg,640,640,eggplant with garlic sauce,0,0,640,640
11197_jpg.rf.1e05c6b2e7b1a0f651dd8e71678685f1.jpg,661,661,Rice,0,0,661,661
15578_jpg.rf.1dd753eaf4732d6e7194448082d0b7e2.jpg,640,640,french fries,0,0,640,640
7516_jpg.rf.1e01ceb83457ca0b92a3be8963863d41.jpg,661,661,cold tofu,0,0,661,661
16910_jpg.rf.1d8a5db2756f55ce52d65dbc8e2b90b0.jpg,661,661,french bread,0,0,661,661
7952_jpg.rf.1dd2ad6614323b07b15ce4c02448d83d.jpg,640,640,boiled chicken and vegetables,0,0,640,640
48832_jpg.rf.1e0cc56f96edb1ed53e101d57c29a534.jpg,661,661,di san xian,0,0,661,661
15724_jpg.rf.1d8780acf17f6af792ede27a204c115f.jpg,683,683,Beef Curry,0,0,683,683
103469_jpg.rf.1e11a54f7fddca694c0140e6236606df.jpg,651,651,scrambled egg,0,0,651,651
8462_jpg.rf.1da9c5c8c3f9832730c14aa100423162.jpg,640,640,roast chicken,0,0,640,640
13731_jpg.rf.1d99b823f9a394e5e140acecd2114f61.jpg,640,640,Rice,0,0,640,640
8961_jpg.rf.1dc9609f2c51c7b7fd180ae54f50fc54.jpg,713,713,fried shrimp,0,0,713,713
874_jpg.rf.1dd1172772f50b38d3cf4c802323e489.jpg,672,672,Fried Rice,0,0,672,672
107062_jpg.rf.1e1c7448bf2f0fe76925bb09b1f3ddcf.jpg,661,661,bagel,0,0,661,661
14610_jpg.rf.1e5f4c8a18b8bdb4652ddc7a6cf02256.jpg,741,741,Toast,0,0,741,741
91334_jpg.rf.1e7a3addce25980cf579bade61a47e3f.jpg,693,693,scrambled egg,0,0,693,693
11039_jpg.rf.1e48dd00c7250a5e47f739a38b6c9177.jpg,713,713,Rice,0,0,713,713
12943_jpg.rf.1e7fc4c232a8bc4121b5a72e9732f27d.jpg,703,703,french fries,0,0,703,703
98643_jpg.rf.1e62d1df60eda3e14fecb810a388c1ff.jpg,640,640,lasagna,0,0,640,640
106569_jpg.rf.1e6ba5ababd14ddaae3ff02618d5941b.jpg,640,640,apple pie,0,0,640,640
78010_jpg.rf.1e16e7858cebb705907509cdefcb2ee8.jpg,732,732,french bread,0,0,732,732
11769_jpg.rf.1e5f7f9026886e15e8ae3ee19e52e26e.jpg,640,640,potato salad,0,0,640,640
3957_jpg.rf.1e803b2e12e6bd5510f85a5b33402296.jpg,640,640,omelet,0,0,640,640
14427_jpg.rf.1e9cabea1c8f414df7dc137cbf90fe46.jpg,703,703,Beef Curry,0,0,703,703
1101_jpg.rf.1e4346e6a9624e865441b50b6569341c.jpg,640,640,Toast,0,0,640,640
1739_jpg.rf.1e6238e4a11e30b1706f78a58c3cc2be.jpg,640,640,Pizza,0,0,640,640
146608_jpg.rf.1e63f4dd1fb81e038d7c8344efeea45b.jpg,640,640,oatmeal,0,0,640,640
13709_jpg.rf.1ea0019a34c0c3ab8cd1f632cbd3435d.jpg,640,640,Rice,0,4,640,640
17182_jpg.rf.1e8b6081e6b7aa8ad32d8b509d94f717.jpg,683,683,short cake,0,0,683,683
200776_jpg.rf.1e87a5db0b9bd37095153f8970bd6fcc.jpg,732,732,di san xian,0,0,732,732
80463_jpg.rf.1e8fced87cb60987247d616f4752dbac.jpg,640,640,waffle,0,0,640,640
14567_jpg.rf.1e5524c5b0c11b3eb00311b1689688a4.jpg,640,640,Beef Curry,5,0,640,640
1831_jpg.rf.1e92be19fd2df7b7a16620938387a713.jpg,683,683,sandwich,0,0,683,683
9261_jpg.rf.1e1faac57e5a02c6516344df5baed6e3.jpg,640,640,ramen noodle,0,0,640,640
516_jpg.rf.1e1d7837fb5d99ac0ead2b323c246cc0.jpg,722,722,Rice,0,0,722,722
1182_jpg.rf.1e6fec956f0a181f8daee0b00a85b694.jpg,640,640,Toast,0,0,640,640
44853_jpg.rf.1e82411c11669c7e7548df9d0a9946cf.jpg,703,703,di san xian,0,0,703,703
329899_jpg.rf.1e6f6285795962d29e54f8e2eadc516e.jpg,651,651,eggplant with garlic sauce,0,0,651,651
107177_jpg.rf.1eb8fb87e42d45ad3d59b07bc43a244b.jpg,683,683,popcorn,0,0,683,683
153364_jpg.rf.1ebd78418b8fe23e96ebe5b0239f008c.jpg,640,640,apple pie,0,0,640,640
11141_jpg.rf.1eb382530a9c0f80fce5c299073aacd9.jpg,640,640,cold tofu,0,0,640,640
97262_jpg.rf.1ebf7561488907e9cf7e7087a3224c6c.jpg,732,732,chicken nuggets,0,0,732,732
331592_jpg.rf.1ef1ca7aad90beda35fbc6aadbe2a820.jpg,741,741,eggplant with garlic sauce,0,0,741,741
11725_jpg.rf.1ece4171fe51abbeff16beed30448186.jpg,741,741,potato salad,0,0,741,741
10423_jpg.rf.1efb044695e0179e61448e618ef88c96.jpg,640,640,waffle,0,0,640,640
11061_jpg.rf.1ec1d3bc6d8c8c1060994cc510810c1b.jpg,640,640,spaghetti,0,0,640,640
12556_jpg.rf.1ee40ec88e9326c44bda95a16ee631c4.jpg,640,640,waffle,0,0,640,640
121039_jpg.rf.1ec2cb7ed4ea2ba88f3f1ca8c849d17e.jpg,651,651,popcorn,0,0,651,651
14287_jpg.rf.1ef95e05258f4c014adea040e28e1b15.jpg,683,683,pancake,0,0,683,683
15400_jpg.rf.1f0ea9f64ff8adf398b8e3fd51148a79.jpg,640,640,waffle,0,0,640,640
51793_jpg.rf.1f0ad89a816a78ff38caf6a42c1a1b88.jpg,683,683,donut,0,0,683,683
514_jpg.rf.1f013112225c76142801c588de3a6a76.jpg,722,722,Rice,0,0,722,722
13491_jpg.rf.1f1b0892bc42ab71436d1efaddbc1a61.jpg,741,741,hot dog,0,0,741,741
7484_jpg.rf.1e4cc6c23e3a316ddaea83ab39505473.jpg,672,672,cold tofu,0,0,672,672
14904_jpg.rf.1ea28db4b37d67c4ee7b534f3df942db.jpg,651,651,ramen noodle,0,0,651,651
338016_jpg.rf.1ecb6febdcf169ab9238f5e73604e8bf.jpg,732,732,hot - sour soup,0,0,732,732
11686_jpg.rf.1f3939c6bdb3798aa89fbb39a862df96.jpg,732,732,Rice,0,0,732,732
97315_jpg.rf.1ec0e0842ce992a4d83b2e744f3ece2b.jpg,713,713,chicken nuggets,0,0,713,713
11664_jpg.rf.1eed358a543362ab2690a890e3490366.jpg,640,640,ramen noodle,0,0,640,640
11440_jpg.rf.1f2f219032a3a0aead255372040cdace.jpg,732,732,Rice,0,0,732,732
11459_jpg.rf.1f2f9b722c04eaa5315055a9817e5e21.jpg,640,640,Rice,0,0,640,640
14859_jpg.rf.1f188817688022a5ba68b11d6aef6124.jpg,640,640,ramen noodle,0,0,640,640
341_jpg.rf.1f3393aff22fd05d77be4a0229503cca.jpg,640,640,chicken-n-egg on rice,0,0,640,640
15025_jpg.rf.1ecf0ed79ce7637c0cfd1ba21e225c12.jpg,732,732,ramen noodle,0,0,732,732
97254_jpg.rf.1f2353c4549ba48bcf789e63dd17c609.jpg,640,640,chicken nuggets,0,0,640,640
657_jpg.rf.1eda7aaf75ad3ebe8f9d6dcca67103ff.jpg,693,693,Sushi,0,0,693,693
48927_jpg.rf.1f3100ceda8508ebbbfdb0023eb6f3c7.jpg,640,640,bagel,0,0,640,640
100432_jpg.rf.1f76248409e9c56e9ccde12fd471b279.jpg,640,640,oatmeal,0,0,640,640
8036_jpg.rf.1f55360e71ef7cac0d4e26c6f283d262.jpg,693,693,boiled chicken and vegetables,0,0,693,693
330503_jpg.rf.1f3b6e215ac9d0439130a81f40333978.jpg,651,651,eggplant with garlic sauce,0,0,651,651
9988_jpg.rf.1f4ab775686c243704c025542d8db220.jpg,640,640,waffle,0,0,640,640
170609_jpg.rf.1f4a6375e60a334369df3247b513a36b.jpg,683,683,di san xian,0,0,683,683
18408_jpg.rf.1f55d7188d7cd806b536f459f05bc20b.jpg,722,722,short cake,0,0,722,722
12521_jpg.rf.1f7ab8c0fd1ade61114c11db4cde68af.jpg,672,672,cold tofu,0,0,672,672
340859_jpg.rf.1f4da4e2d182aa400ac244afaf25135f.jpg,661,661,hot - sour soup,0,0,661,661
1162_jpg.rf.1f490531d0b7b704b079541069303961.jpg,722,722,Toast,0,0,722,722
107435_jpg.rf.1fca2a01cf64a807adb2254f390b8441.jpg,640,640,donut,0,0,640,640
45588_jpg.rf.1f50c5b95f77fc2a445342c8ca3310f8.jpg,693,693,di san xian,0,0,693,693
14612_jpg.rf.1f7d8b9d0a2ca9477e288c2fe9cff4d1.jpg,651,651,Toast,0,0,651,651
339194_jpg.rf.1fc587a061d7c9e3fd2748d093c71f40.jpg,640,640,eggplant with garlic sauce,0,0,640,640
2655_jpg.rf.1f684d8fd4306d5a656eb04bf3cffb64.jpg,732,732,spaghetti,0,0,732,732
340736_jpg.rf.1f6e33f868e81d338951854e1c823f12.jpg,640,640,hot - sour soup,0,0,640,640
18366_jpg.rf.1f98846821171893b88783e60f3d32e6.jpg,640,640,short cake,0,0,640,640
37241_jpg.rf.1fad3b92ebcfbb890d04cfb5e3ab333b.jpg,640,640,lasagna,0,0,640,640
95598_jpg.rf.1fb9444e80f4d669ce98b928cfea6ab2.jpg,640,640,oatmeal,0,0,640,640
35180_jpg.rf.1f5345f2c062dcdf3f26f327c72d67c6.jpg,672,672,lasagna,0,0,672,672
48464_jpg.rf.1fc017876723692eb0a42958343c15b6.jpg,732,732,bagel,0,0,732,732
2265_jpg.rf.1f6a4772c737d73735cac9ce306b938a.jpg,672,672,ramen noodle,0,0,672,672
22340_jpg.rf.1f7e1c892a4d62a3608be4662c4ee1fc.jpg,640,640,tiramisu,0,0,640,640
46678_jpg.rf.1f6413c5ddb83abcc393619cc213a089.jpg,651,651,popcorn,0,0,651,651
328298_jpg.rf.1fbabcfd33c846028985d25d8f86cee2.jpg,640,640,eggplant with garlic sauce,0,0,640,640
3964_jpg.rf.1f55b9e4a256fc8728bdfa43c27fe3bc.jpg,640,640,omelet,0,0,640,640
15390_jpg.rf.1fecb41e4264b88e43d0863064415fe2.jpg,722,722,french fries,0,0,722,722
1245_jpg.rf.1fe1a6a93415c1acd2a0fa2f3bf7f7c9.jpg,693,693,croissant,0,0,693,693
37968_jpg.rf.1ff87d6e5a5a08e443e8dfecb97064d2.jpg,722,722,lamb kebab,0,0,722,722
34295_jpg.rf.1fef78b823353651022b5eb5f5480002.jpg,640,640,apple pie,0,0,640,640
34692_jpg.rf.202a204e62956f1209dcf128be7b7be6.jpg,703,703,lasagna,0,0,703,703
171907_jpg.rf.2007a048496f52313fb8039c79144fbc.jpg,672,672,lamb kebab,0,0,672,672
107196_jpg.rf.1ffef03e229b778330a19e01425dcd6c.jpg,703,703,donut,0,0,703,703
334214_jpg.rf.1fcd3d218a545ae78350db9d977e2ee3.jpg,651,651,hot - sour soup,0,0,651,651
98472_jpg.rf.2021fd1a085a2474df04da76ccc7afc3.jpg,722,722,tiramisu,0,0,722,722
1820_jpg.rf.2023002eefc8679f6c8f7001a48bc1af.jpg,640,640,sandwich,0,0,640,640
103519_jpg.rf.202fd2ababf7dd540b13151f27a9028f.jpg,693,693,scrambled egg,0,0,693,693
11714_jpg.rf.20010461b0eea9625d8eddb259791a8c.jpg,703,703,potato salad,0,0,703,703
46024_jpg.rf.2020523fc7941e5c582a7dd7fbbfcf11.jpg,640,640,di san xian,0,0,640,640
12985_jpg.rf.20327f9922047e8cc9d37529fcc169b5.jpg,732,732,french fries,0,0,732,732
394_jpg.rf.20137c6b454ae957f468a8ffe07b6caf.jpg,640,640,chicken-n-egg on rice,0,0,640,640
143125_jpg.rf.2000366e78842d4d6b819ad384d195aa.jpg,722,722,nachos,0,0,722,722
1756_jpg.rf.202d30a3e1967c3615b2968170e8ce51.jpg,732,732,Pizza,0,0,732,732
14470_jpg.rf.2024ca42b07bcbf294c6e5ce106fa270.jpg,732,732,chicken-n-egg on rice,0,0,732,732
1613_jpg.rf.1ff3e47f364b9ad8dd23555293859905.jpg,640,640,french fries,0,0,640,640
8023_jpg.rf.202976d320db103d9699ec075cc99dc1.jpg,693,693,boiled chicken and vegetables,0,0,693,693
71432_jpg.rf.1fed319b2173590f643a2c27fe58ba03.jpg,683,683,tiramisu,0,0,683,683
51895_jpg.rf.2029d7373be92adfea5edeb8aaf5b2a4.jpg,722,722,Rice,0,0,722,722
2641_jpg.rf.2028c8deca0c384f8295618b0bca224d.jpg,713,713,spaghetti,0,0,713,713
13529_jpg.rf.2003c934f4dbca9eb2924468086d4f1e.jpg,693,693,hot dog,0,0,693,693
8479_jpg.rf.204ae1ab6b8f23f035fd9c933927becc.jpg,732,732,roast chicken,0,0,732,732
1269_jpg.rf.2032980e4fe59983c1f42b536782159e.jpg,661,661,croissant,0,0,661,661
660_jpg.rf.2008c7db33a51cf310ce808c78e8a913.jpg,640,640,Sushi,0,0,640,640
2687_jpg.rf.2044dfa4d7c6cac53601c061374b1449.jpg,640,640,spaghetti,0,0,640,640
819_jpg.rf.204160857d35fc515e31fc036468a638.jpg,732,732,Fried Rice,0,0,732,732
13544_jpg.rf.2079793178ddef009accd03904d20c41.jpg,722,722,hot dog,0,0,722,722
333905_jpg.rf.206dedc6ffc9b0a2f6a0e1634ca2166f.jpg,640,640,hot - sour soup,0,0,640,640
81292_jpg.rf.205c5ab26418d2448a62e1d22e4dd0d5.jpg,640,640,chicken nuggets,0,0,640,640
8459_jpg.rf.20802f9d8c07418b89be5eeeab02f5d6.jpg,661,661,roast chicken,0,0,661,661
331366_jpg.rf.204c2466e4d19d75d3a115272ff4c7d3.jpg,640,640,eggplant with garlic sauce,0,0,640,640
8458_jpg.rf.2082e9fa26257080971278be03ff6434.jpg,640,640,roast chicken,0,0,640,640
97891_jpg.rf.2039364349280bb49c16937a6b16b546.jpg,640,640,chicken nuggets,0,0,640,640
13992_jpg.rf.209a8e3e6920ceec147e9d7e537798d8.jpg,640,640,Rice,0,0,640,640
97351_jpg.rf.2046c695fa3abde77c26994a14f2e7b2.jpg,640,640,chicken nuggets,0,0,640,640
128625_jpg.rf.20ad1c2e4a233c4590f3c5e8ad6d42eb.jpg,661,661,pancake,0,0,661,661
7454_jpg.rf.205ce670e472958447fdfabc8fed7208.jpg,713,713,cold tofu,0,0,713,713
8470_jpg.rf.20ae4c1a8debcf6f9716a651d9c5b02f.jpg,693,693,roast chicken,0,0,693,693
13009_jpg.rf.2040a3c44c11ce971cc3a33d634c18ed.jpg,640,640,Toast,0,0,640,640
121441_jpg.rf.2086d2ebe7b448acf3192a9c1c3e6eed.jpg,651,651,popcorn,0,0,651,651
14812_jpg.rf.2096669769a0735d4f4f9d3502835e21.jpg,661,661,cold tofu,0,0,661,661
36980_jpg.rf.205a3c9e8226c5e958834d8e02836890.jpg,640,640,popcorn,0,0,640,640
15890_jpg.rf.208cf9fb93a5d5c692f5b631ac738a19.jpg,683,683,Pizza,0,0,683,683
82144_jpg.rf.20907450a3e173e0481173f49c336cee.jpg,640,640,short cake,0,0,640,640
53698_jpg.rf.20b21df9ab9653303f77583c130ccb47.jpg,693,693,lamb kebab,0,0,693,693
15125_jpg.rf.20be00c752622637b604aa5102bf09e5.jpg,722,722,pancake,0,0,722,722
858_jpg.rf.20c6b0a9644b446f251a60d23e9c9966.jpg,732,732,Fried Rice,0,0,732,732
48276_jpg.rf.2055c531b8ef14e4ffa03f2e6e511fed.jpg,732,732,bagel,0,0,732,732
35717_jpg.rf.20e636728b5a471919478e27cb787cd7.jpg,640,640,nachos,0,0,640,640
113217_jpg.rf.20cffd43f7be7bc79c19964277428b14.jpg,732,732,donut,0,0,732,732
2289_jpg.rf.20df718927aa80aac34f86a2ec719bdc.jpg,713,713,ramen noodle,0,0,713,713
11476_jpg.rf.20ea0c87f51f07fd090c64d55c9c880d.jpg,640,640,ramen noodle,0,0,640,640
11653_jpg.rf.20ca5d9c3deff6c1f5c859049e2f36fb.jpg,683,683,ramen noodle,0,0,683,683
44828_jpg.rf.20d4fbe3121c01d5add9809077ee7215.jpg,640,640,di san xian,0,0,640,640
3991_jpg.rf.205e531004b1f8aa03a1c84e0beba39c.jpg,732,732,omelet,0,0,732,732
850_jpg.rf.21178883955efa2303392d864b6300bc.jpg,741,741,Fried Rice,0,0,741,741
49531_jpg.rf.20e4da9f2816d8dc5f6d589fd0083beb.jpg,741,741,bagel,0,0,741,741
9017_jpg.rf.2107ca0f80193e518446752cc1df5c7e.jpg,651,651,fried shrimp,0,0,651,651
170536_jpg.rf.210d1d070a07cd51caaafbc3eeb1c615.jpg,640,640,di san xian,0,0,640,640
2656_jpg.rf.20d955adf49ca888df8aa69e5d214c2c.jpg,732,732,spaghetti,0,0,732,732
8486_jpg.rf.211e8d78d1562f2b9badfc225a5cdaea.jpg,683,683,roast chicken,0,0,683,683
98643_jpg.rf.21017af2fb150f831259e3190089b825.jpg,683,683,lasagna,0,0,683,683
12983_jpg.rf.211557e1221e43f9822627a6add6d97b.jpg,640,640,french fries,0,0,640,640
1744_jpg.rf.2112015d184d07f22082183d0f4f0183.jpg,640,640,Pizza,0,0,640,640
15750_jpg.rf.20f4bb1629a8405c18d89f02c52d11e1.jpg,640,640,ramen noodle,0,0,640,640
11744_jpg.rf.21151b10a5fbc879081c878fccac1e7e.jpg,640,640,potato salad,0,0,640,640
44420_jpg.rf.20f4350712d1066943b535cdc3d150ce.jpg,651,651,bagel,0,0,651,651
82981_jpg.rf.2128d61845d9b215b9b1cbb3b7656c2f.jpg,640,640,chicken nuggets,0,0,640,640
338158_jpg.rf.20f61bca63333a0ed7bf7cbd621dbb76.jpg,703,703,hot - sour soup,0,0,703,703
78288_jpg.rf.21053ecb2d335a7e1f10e9570a8469eb.jpg,640,640,waffle,0,0,640,640
11653_jpg.rf.210db49cdb5facfccedd20ea3f0b0edc.jpg,661,661,ramen noodle,0,0,661,661
1266_jpg.rf.2138986d12b4601dabde58898594c56e.jpg,640,640,croissant,0,0,640,640
1185_jpg.rf.213a14639d61fb08d1cd1654cf96a305.jpg,640,640,Toast,0,0,640,640
8029_jpg.rf.21560df21d048b7f93e37d89fd553666.jpg,683,683,boiled chicken and vegetables,0,0,683,683
147005_jpg.rf.21457ab465a72918569ac421d28ec52b.jpg,713,713,oatmeal,0,0,713,713
153094_jpg.rf.211ecc46a48146db73a9a027fa302ca1.jpg,722,722,donut,0,0,722,722
887_jpg.rf.21b0ae6e226216ab83a1956fa1b7b9af.jpg,713,713,Fried Rice,0,0,713,713
109021_jpg.rf.2151c6d9c8922fc09d3ed6977fb05c1d.jpg,640,640,oatmeal,0,0,640,640
15922_jpg.rf.21a1cddbd4c4090394b08d40df23ef69.jpg,672,672,Beef Curry,0,0,666,672
8486_jpg.rf.21a57c8cd200abb2935841598dda245f.jpg,640,640,roast chicken,0,0,640,640
97108_jpg.rf.215cd15639a862fe9ef5569d3df2e59c.jpg,640,640,chicken nuggets,0,0,640,640
8537_jpg.rf.2193c35d4615039eb05990676559298a.jpg,640,640,roast chicken,0,0,640,640
142566_jpg.rf.21648583d74f7afbc0d4880c5b885523.jpg,732,732,nachos,0,0,732,732
2251_jpg.rf.218771269c1b7f97a2102fd4dcc3746e.jpg,640,640,ramen noodle,0,0,640,640
8011_jpg.rf.217f79bce230f9422f96f1a754e2fc99.jpg,651,651,boiled chicken and vegetables,0,0,651,651
2197_jpg.rf.21ce0af1cf5cee7e51c5e07cccdaae91.jpg,741,741,ramen noodle,0,0,741,741
13867_jpg.rf.21955241ac5408ff5378800b56739406.jpg,640,640,Rice,0,0,640,640
10857_jpg.rf.21a219b2260c05844bd6ceeaa0a97a2f.jpg,640,640,Beef Curry,1,2,640,640
13772_jpg.rf.21a88c830e9a4551961623e1961494c5.jpg,661,661,pancake,0,0,661,661
48548_jpg.rf.217fdec4896879111de664f16a869157.jpg,640,640,lamb kebab,0,0,640,640
15908_jpg.rf.21d8be20f2ab99cf85a09bfc41333c71.jpg,651,651,Beef Curry,0,0,651,651
328607_jpg.rf.21d8ab86295df092112e94aeee0e3c04.jpg,661,661,eggplant with garlic sauce,0,0,661,661
48759_jpg.rf.21c61213bfc5a64617b4d6623b5add79.jpg,713,713,lamb kebab,0,0,713,713
98628_jpg.rf.21c936d705a18cbf64fbe43245a84cf0.jpg,640,640,tiramisu,0,0,640,640
14080_jpg.rf.21d25d60b71cc8e47d3ce073c1112702.jpg,640,640,cold tofu,0,0,640,640
11180_jpg.rf.217ec25867e0fc2fb5bbd0a0d2d6b3e7.jpg,651,651,Rice,0,0,651,651
14840_jpg.rf.219e09bd283e043bb23b005de9e56483.jpg,640,640,Sushi,0,0,640,640
8514_jpg.rf.21483ca73cbe332d686e28d3486b821d.jpg,683,683,roast chicken,0,0,683,683
8498_jpg.rf.218ec45053232294822c04773d714ffd.jpg,640,640,roast chicken,0,0,640,640
851_jpg.rf.21c4b4e9dd43fc83d09973e195ccfda2.jpg,640,640,Fried Rice,0,0,640,640
1149_jpg.rf.213e5257e8e99473e42fbd2c9f8185cb.jpg,640,640,Toast,0,0,640,640
9025_jpg.rf.21de100a5171928075cfa7bc229b17e0.jpg,713,713,fried shrimp,0,0,713,713
328916_jpg.rf.21dfa8cf0a30bfc36f5c4297fa2c4196.jpg,661,661,eggplant with garlic sauce,0,0,661,661
97262_jpg.rf.21e5e99bc2fe06c564556a79b6c8ac14.jpg,732,732,chicken nuggets,0,0,732,732
66353_jpg.rf.2212b6101fda08ea109d2aeb9972621a.jpg,741,741,lamb kebab,0,0,741,741
44631_jpg.rf.22070fd797f24fffb550fb9e1e46fa21.jpg,661,661,bagel,0,0,661,661
9000_jpg.rf.21f7b8b4957ee7ea4ae0dcc84b8cee54.jpg,722,722,fried shrimp,0,0,722,722
50688_jpg.rf.2207f79489341dfd9a2e183dd0c8a529.jpg,651,651,donut,0,0,651,651
98602_jpg.rf.223d82171f07ffbeabfc6833b00d9ba9.jpg,732,732,tiramisu,0,0,732,732
382_jpg.rf.224b0d27b06e0089b79f765919372827.jpg,693,693,chicken-n-egg on rice,0,0,693,693
15873_jpg.rf.21fa72dd5a8f641134761cf79aada9fe.jpg,651,651,ramen noodle,0,0,651,651
144265_jpg.rf.22192df4a58e7b58f7e310b5ff294d7f.jpg,640,640,lasagna,0,0,640,640
7956_jpg.rf.220c6b53207fe891f961715841606ed7.jpg,640,640,boiled chicken and vegetables,0,0,640,640
94142_jpg.rf.2249c603b2c88ce4b24e228de4e0737b.jpg,713,713,oatmeal,0,0,713,713
95825_jpg.rf.225fc3fc1acbf4561b507f16b7e41f2f.jpg,732,732,scrambled egg,0,0,732,732
